,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Arraial do Cabo,40,BR,1601414055,88,-22.97,-42.03,77.0,8.05
1,Medak,100,IN,1601414056,76,18.03,78.27,75.0,4.92
2,Qingdao,0,CN,1601414056,76,36.1,120.37,61.0,8.95
3,Iquitos,90,PE,1601414056,94,-3.75,-73.25,73.4,9.17
4,Katsuura,96,JP,1601414056,72,35.13,140.3,64.4,14.99
5,Ancud,100,CL,1601414057,96,-41.87,-73.82,36.0,1.99
6,Hurghada,0,EG,1601414057,55,27.26,33.81,86.0,5.82
7,Muborak,70,UZ,1601414057,45,39.26,65.15,52.11,11.41
8,Coahuayana Viejo,75,MX,1601414058,78,18.73,-103.68,80.6,17.22
9,Ushuaia,40,AR,1601414058,60,-54.8,-68.3,41.0,23.04
10,Sabang,100,ID,1601414059,76,5.89,95.32,81.63,4.88
11,Cape Town,0,ZA,1601413769,66,-33.93,18.42,57.0,13.87
12,George Town,20,MY,1601413886,94,5.41,100.34,78.8,4.7
13,Vaini,75,TO,1601414059,88,-21.2,-175.2,78.8,9.17
14,Camacha,40,PT,1601414060,68,33.08,-16.33,69.8,9.17
15,Albany,90,US,1601413946,77,42.6,-73.97,63.0,10.29
16,Port Alfred,49,ZA,1601414060,69,-33.59,26.89,57.22,4.54
17,Kidal,57,ML,1601414061,11,18.44,1.41,95.59,8.48
18,Saint-Philippe,75,RE,1601414006,77,-21.36,55.77,69.8,3.36
19,Calabozo,71,VE,1601414061,85,8.92,-67.43,83.75,4.94
20,Saldanha,0,ZA,1601414061,76,-33.01,17.94,51.8,6.93
21,Flin Flon,75,CA,1601414062,38,54.77,-101.86,60.8,11.41
22,Nishihara,40,JP,1601414062,74,26.18,127.76,78.8,14.99
23,San Miguel de Cozumel,40,MX,1601414062,70,20.51,-86.95,89.6,4.7
24,Sibu,20,MY,1601414063,100,2.3,111.82,75.2,3.36
25,Ribeira Grande,20,PT,1601414063,68,38.52,-28.7,66.2,12.75
26,Peniche,100,PT,1601414063,87,39.36,-9.38,63.0,5.01
27,Kyra,94,RU,1601414064,84,49.58,111.98,34.79,2.06
28,Hong Kong,22,HK,1601413926,86,22.29,114.16,82.0,9.62
29,Hasaki,20,JP,1601414065,82,35.73,140.83,60.8,10.29
30,Mar del Plata,0,AR,1601413765,40,-38.0,-57.56,71.6,13.87
31,Frutal,2,BR,1601414065,17,-20.02,-48.94,95.02,7.96
32,Beloha,16,MG,1601414065,95,-25.17,45.05,66.54,3.69
33,Port Blair,95,IN,1601414066,81,11.67,92.75,80.92,17.31
34,Airai,100,TL,1601414066,75,-8.93,125.41,58.78,3.09
35,Lake City,90,US,1601414066,94,30.19,-82.64,73.99,11.41
36,Narsaq,0,GL,1601414067,82,60.92,-46.05,32.0,1.12
37,Faanui,5,PF,1601414067,79,-16.48,-151.75,78.67,23.15
38,Muyezerskiy,81,RU,1601414067,95,63.93,31.65,46.04,4.43
39,Kamina,99,CD,1601414068,86,-8.74,24.99,67.32,6.33
40,Hirado,42,JP,1601414068,71,33.36,129.55,64.0,10.8
41,Malanje,99,AO,1601414068,80,-9.54,16.34,69.4,2.01
42,Cidreira,63,BR,1601413870,83,-30.18,-50.21,62.71,19.46
43,Hithadhoo,66,MV,1601414053,74,-0.6,73.08,83.07,10.56
44,Antalya Province,20,TR,1601414069,65,36.77,30.72,77.0,4.7
45,Hilo,1,US,1601414069,66,19.73,-155.09,84.2,12.75
46,Vardø,40,NO,1601414070,93,70.37,31.11,50.0,18.34
47,Tuatapere,98,NZ,1601414070,88,-46.13,167.68,45.0,5.01
48,Mataura,100,NZ,1601414070,88,-46.19,168.86,45.0,5.01
49,Provideniya,90,RU,1601414071,74,64.38,-173.3,41.0,6.71
50,Malakal,100,SS,1601414071,90,9.53,31.66,71.47,5.19
51,Kapaa,1,US,1601413774,69,22.08,-159.32,84.0,4.7
52,Hambantota,100,LK,1601414071,77,6.12,81.12,80.22,18.81
53,Karwar,83,IN,1601414072,86,14.8,74.13,76.93,3.91
54,San Cristobal,40,VE,1601413913,38,7.77,-72.22,91.4,16.11
55,Porto-Novo,40,BJ,1601414072,83,6.5,2.6,80.6,14.99
56,Geraldton,75,AU,1601414073,93,-28.77,114.6,48.2,8.05
57,Rikitea,36,PF,1601414008,78,-23.12,-134.97,70.38,20.8
58,Saskylakh,18,RU,1601414073,97,71.92,114.08,25.74,7.0
59,Taoudenni,0,ML,1601414074,9,22.68,-3.98,98.44,10.2
60,Castro,56,BR,1601414074,69,-24.79,-50.01,74.26,6.96
61,Hermanus,11,ZA,1601414074,74,-34.42,19.23,53.01,3.0
62,Tiksi,100,RU,1601414075,96,71.69,128.87,33.3,4.94
63,Rawson,82,AR,1601413986,72,-43.3,-65.1,50.74,13.56
64,Yellowknife,75,CA,1601413926,70,62.46,-114.35,46.4,18.34
65,Marawi,74,PH,1601414076,91,8.0,124.29,72.0,7.0
66,Lod,20,IL,1601414076,83,31.95,34.9,81.0,1.12
67,Celestún,92,MX,1601414077,63,20.87,-90.4,86.61,10.54
68,Walvis Bay,0,NA,1601414077,81,-22.96,14.51,54.0,4.7
69,Gushi,0,CN,1601414077,68,34.64,109.58,65.01,8.03
70,Punta Arenas,40,CL,1601414044,64,-53.15,-70.92,37.4,32.21
71,Marsá Maţrūḩ,0,EG,1601414078,83,31.35,27.25,75.2,5.82
72,Chokurdakh,73,RU,1601414078,96,70.63,147.92,35.44,6.67
73,Bredasdorp,1,ZA,1601414079,87,-34.53,20.04,48.2,3.36
74,Loandjili,20,CG,1601414079,83,-4.76,11.86,77.0,5.82
75,Butaritari,49,KI,1601414079,74,3.07,172.79,82.08,14.14
76,New Norfolk,100,AU,1601414080,71,-42.78,147.06,50.0,2.08
77,Lavrentiya,0,RU,1601414080,78,65.58,-171.0,36.46,1.01
78,Nikolskoye,75,RU,1601414080,87,59.7,30.79,53.01,4.47
79,Cockburn Town,75,TC,1601414081,100,21.46,-71.14,82.4,12.75
80,Hokitika,17,NZ,1601413836,61,-42.72,170.97,47.21,4.18
81,Cururupu,78,BR,1601414081,79,-1.83,-44.87,79.34,4.27
82,Naze,93,JP,1601414082,100,28.37,129.48,73.4,3.36
83,Dikson,100,RU,1601414082,81,73.51,80.55,35.33,15.82
84,Alofi,75,NU,1601414083,83,-19.06,-169.92,78.8,14.99
85,Chapais,90,CA,1601414083,62,49.78,-74.85,57.2,17.22
86,Kropotkin,94,RU,1601414083,49,45.44,40.58,63.12,18.63
87,Ushtobe,0,KZ,1601414084,53,45.25,77.98,44.67,11.81
88,Taft,75,IR,1601414084,17,31.75,54.21,62.6,6.93
89,Torbay,75,CA,1601414084,83,47.67,-52.73,71.6,21.92
90,Gurupá,100,BR,1601414085,52,-1.41,-51.64,87.91,3.04
91,Kalianget,56,ID,1601414085,75,-7.05,113.93,80.33,7.18
92,Quepos,40,CR,1601414085,93,9.42,-84.17,70.0,9.17
93,Cap Malheureux,98,MU,1601414086,80,-19.98,57.61,72.0,1.01
94,Skjervøy,30,NO,1601414086,77,70.03,20.97,52.99,7.07
95,Nanortalik,0,GL,1601414086,75,60.14,-45.24,36.79,25.43
96,Funadhoo,100,MV,1601414087,76,6.15,73.27,81.7,9.62
97,Vestmannaeyjar,99,IS,1601414087,73,63.44,-20.27,45.66,10.38
98,Tasiilaq,75,GL,1601414087,74,65.61,-37.64,33.8,10.29
99,Caravelas,0,BR,1601414088,82,-17.71,-39.25,75.02,8.41
100,Wairoa,54,NZ,1601414088,46,-39.03,177.37,51.58,4.03
101,Kruisfontein,0,ZA,1601414088,85,-34.0,24.73,48.99,5.91
102,Mareeba,40,AU,1601414089,60,-17.0,145.43,73.4,10.29
103,Busselton,86,AU,1601414089,89,-33.65,115.33,54.0,7.85
104,Ilebo,70,CD,1601414090,93,-4.32,20.58,70.81,1.34
105,Baruun-Urt,83,MN,1601414090,64,46.68,113.28,39.18,5.57
106,Muaná,36,BR,1601414090,60,-1.53,-49.22,85.37,5.21
107,Monte Gordo,97,PT,1601414091,56,37.18,-7.45,75.99,5.82
108,Kahului,40,US,1601414091,55,20.89,-156.47,87.8,12.75
109,Jamestown,75,US,1601414091,71,42.1,-79.24,60.01,5.82
110,Port Hedland,35,AU,1601414092,37,-20.32,118.57,66.2,5.82
111,Pangoa,93,PE,1601414092,94,-12.12,-73.0,73.13,1.14
112,Manyana,0,BW,1601414092,25,-23.4,21.72,56.79,10.38
113,Bengkulu,87,ID,1601414093,88,-3.8,102.27,75.31,7.36
114,Menongue,76,AO,1601414093,28,-14.66,17.69,71.04,0.87
115,Puerto Ayora,75,EC,1601414093,69,-0.74,-90.35,75.2,14.99
116,Iwanai,100,JP,1601414094,87,42.97,140.51,53.71,3.51
117,Bulgan,100,MN,1601414094,65,48.81,103.53,40.89,3.4
118,Prince Rupert,90,CA,1601414094,93,54.32,-130.32,55.4,2.24
119,Harper,37,LR,1601414095,90,4.38,-7.72,76.68,8.1
120,Kon Tum,100,VN,1601414095,93,14.35,108.0,70.75,1.21
121,Necochea,0,AR,1601414096,51,-38.55,-58.74,69.01,8.99
122,Fort Nelson,5,CA,1601414096,33,58.81,-122.7,59.0,11.41
123,Udachny,90,RU,1601414096,92,66.42,112.4,23.0,6.71
124,Paamiut,0,GL,1601414097,76,61.99,-49.67,35.62,16.35
125,Padang,75,ID,1601414097,73,-0.95,100.35,76.44,4.9
126,Atuona,18,PF,1601414097,75,-9.8,-139.03,78.1,18.63
127,Khatanga,100,RU,1601414098,99,71.97,102.5,31.48,9.13
128,Havelock,75,US,1601414098,94,34.88,-76.9,77.0,10.29
129,Phan Thiet,100,VN,1601414098,86,10.93,108.1,76.59,6.11
130,Bluff,98,NZ,1601414099,88,-46.6,168.33,45.0,5.01
131,Hobart,90,AU,1601413955,66,-42.88,147.33,53.6,10.29
132,Ankara,20,TR,1601414099,36,39.92,32.85,75.2,14.99
133,Emerald,23,AU,1601413864,82,-23.53,148.17,62.01,5.82
134,Esperance,90,AU,1601414004,100,-33.87,121.9,55.4,8.05
135,Pell City,75,US,1601414011,60,33.59,-86.29,69.8,8.05
136,La Paz,75,BO,1601414084,70,-16.5,-68.15,46.4,5.82
137,Guerrero Negro,0,MX,1601414100,27,27.98,-114.06,93.9,11.36
138,Tarancón,0,ES,1601414101,62,40.01,-3.01,71.01,5.82
139,Qaanaaq,0,GL,1601414101,81,77.48,-69.36,14.79,7.0
140,Batemans Bay,100,AU,1601414102,94,-35.72,150.18,51.01,3.98
141,Dingle,100,PH,1601414102,87,11.0,122.67,74.79,1.54
142,Norman Wells,40,CA,1601414103,75,65.28,-126.83,42.8,11.41
143,Cherskiy,99,RU,1601414103,72,68.75,161.3,39.61,12.93
144,Saint Paul Harbor,90,US,1601414104,81,57.79,-152.41,50.0,20.8
145,Ozernovskiy,89,RU,1601414104,91,51.5,156.52,50.65,12.1
146,Chui,30,UY,1601414105,70,-33.7,-53.46,59.02,9.64
147,Chicama,10,PE,1601414105,58,-7.84,-79.15,71.31,10.09
148,Umm Kaddadah,72,SD,1601414105,45,13.6,26.69,89.06,15.17
149,Haines Junction,79,CA,1601414106,57,60.75,-137.51,45.66,2.01
150,Gondanglegi,9,ID,1601414106,81,-7.75,112.01,75.51,13.04
151,Erdenet,99,MN,1601414107,69,49.03,104.08,38.03,3.78
152,Ixtapa,40,MX,1601414107,70,20.7,-105.2,90.0,5.82
153,Bethel,100,US,1601414107,97,41.37,-73.41,70.0,8.46
154,Ilulissat,62,GL,1601413853,68,69.22,-51.1,26.6,5.82
155,Harrismith,83,ZA,1601414108,90,-28.27,29.13,44.94,8.48
156,Hamilton,40,US,1601414032,63,39.18,-84.53,64.99,6.93
157,Avarua,25,CK,1601414108,78,-21.21,-159.78,78.8,23.04
158,Omīdīyeh,0,IR,1601414109,70,30.76,49.7,86.0,4.7
159,Storm Lake,1,US,1601413816,20,42.64,-95.21,75.2,17.22
160,Banda Aceh,91,ID,1601414109,79,5.56,95.32,79.21,3.4
161,Barrow,90,US,1601414102,97,71.29,-156.79,32.0,9.17
162,Bilibino,100,RU,1601414110,78,68.05,166.44,35.58,2.15
163,Port Macquarie,100,AU,1601414110,85,-31.43,152.92,54.0,7.38
164,Cedar City,1,US,1601414044,12,37.68,-113.06,71.6,6.49
165,Pevek,100,RU,1601414111,78,69.7,170.31,37.56,19.48
166,Acapulco de Juárez,90,MX,1601413895,66,16.86,-99.89,87.8,8.05
167,Thompson,75,CA,1601414106,66,55.74,-97.86,55.4,9.17
168,Milton,100,US,1601414111,97,34.13,-84.3,59.0,1.01
169,Seoul,1,KR,1601413976,93,37.57,126.98,60.8,1.79
170,Mahébourg,40,MU,1601414010,94,-20.41,57.7,71.6,5.82
171,Kaitangata,48,NZ,1601414112,61,-46.28,169.85,44.01,5.01
172,Teguise,20,ES,1601414112,69,29.06,-13.56,73.4,9.17
173,Trat,85,TH,1601414113,67,12.5,102.5,84.99,2.98
174,Tuktoyaktuk,75,CA,1601414113,93,69.45,-133.04,37.4,9.17
175,Kabompo,100,ZM,1601414113,79,-13.59,24.2,65.71,5.37
176,Elizabeth City,75,US,1601414114,83,36.29,-76.25,78.8,12.75
177,Kavieng,37,PG,1601414114,76,-2.57,150.8,81.7,4.63
178,Olinda,75,BR,1601414114,69,-8.01,-34.86,80.6,9.17
179,Vikhorevka,75,RU,1601414115,100,56.12,101.16,30.2,8.95
180,Cabinda,62,AO,1601414115,80,-5.55,12.2,75.04,6.91
181,Hajnówka,99,PL,1601414115,80,52.74,23.58,51.01,1.01
182,Husavik,20,IS,1601414115,77,66.04,-17.34,32.0,4.7
183,Luanda,40,AO,1601414115,83,-8.84,13.23,73.4,6.93
184,Bambous Virieux,40,MU,1601414116,94,-20.34,57.76,72.0,5.82
185,Lebu,99,CL,1601414117,87,-37.62,-73.65,51.1,22.06
186,Maun,0,BW,1601414117,25,-19.98,23.42,77.0,8.05
187,Pacific Grove,0,US,1601414078,88,36.62,-121.92,64.0,5.01
188,Mitsamiouli,3,KM,1601414118,74,-11.38,43.28,76.91,2.57
189,Lambaré,20,PY,1601414118,27,-25.35,-57.61,100.4,14.99
190,Ballina,100,AU,1601414118,100,-28.87,153.57,55.99,4.65
191,Keti Bandar,14,PK,1601414119,80,24.14,67.45,80.62,10.63
192,Bilma,0,NE,1601414119,10,18.69,12.92,94.03,6.04
193,Cayenne,20,GF,1601414119,66,4.93,-52.33,86.0,12.75
194,Surgut,90,RU,1601414120,93,61.25,73.42,41.0,8.95
195,Sur,0,OM,1601414120,54,22.57,59.53,82.36,10.2
196,Lompoc,1,US,1601414092,60,34.64,-120.46,71.6,12.75
197,Meulaboh,100,ID,1601414121,88,4.14,96.13,77.11,5.14
198,Comodoro Rivadavia,90,AR,1601414063,81,-45.87,-67.5,42.8,1.25
199,Lüderitz,0,NA,1601414122,45,-26.65,15.16,60.94,22.17
200,Waingapu,100,ID,1601414122,77,-9.66,120.26,77.31,6.55
201,Valparaíso,20,CL,1601414122,58,-33.04,-71.63,59.0,6.93
202,Inírida,89,CO,1601414123,69,3.87,-67.92,86.23,2.1
203,Srednekolymsk,90,RU,1601414123,86,67.45,153.68,42.22,7.4
204,Touros,38,BR,1601414123,65,-5.2,-35.46,78.8,11.41
205,Lao Cai,96,VN,1601414124,85,22.48,103.95,76.55,1.12
206,Khorinsk,99,RU,1601414124,76,52.17,109.77,38.34,0.58
207,Beringovskiy,18,RU,1601414124,67,63.05,179.32,43.02,1.88
208,Znamenskoye,61,RU,1601414125,88,57.13,73.83,35.06,3.89
209,Ostrovnoy,0,RU,1601414125,78,68.05,39.51,47.46,19.37
210,Teplodar,0,UA,1601414126,100,46.51,30.33,59.0,4.47
211,Broken Hill,1,AU,1601414126,81,-31.95,141.43,53.6,6.93
212,Mogadishu,0,SO,1601414126,81,2.04,45.34,78.1,13.69
213,Bentiu,100,SS,1601414127,92,9.23,29.83,74.21,2.82
214,Mārkāpur,100,IN,1601414127,81,15.73,79.28,78.1,5.01
215,Haapiti,20,PF,1601414127,65,-17.57,-149.87,82.4,10.29
216,Port Hardy,5,CA,1601414128,93,50.7,-127.42,59.0,4.7
217,Kiryat Gat,0,IL,1601414128,35,31.61,34.76,81.0,4.0
218,Cabo San Lucas,5,MX,1601414122,55,22.89,-109.91,93.2,10.29
219,Saint-Pierre,75,RE,1601414129,77,-21.34,55.48,69.8,3.36
220,Klaksvík,1,FO,1601414129,87,62.23,-6.59,50.0,14.99
221,Longyearbyen,75,SJ,1601414129,81,78.22,15.64,44.6,18.34
222,Bahía Blanca,0,AR,1601414106,21,-38.72,-62.27,73.78,10.51
223,East London,100,ZA,1601414005,64,-33.02,27.91,60.3,2.42
224,Leningradskiy,85,RU,1601414131,81,69.38,178.42,35.47,9.33
225,Houston,1,US,1601414054,20,29.76,-95.36,82.4,14.99
226,Carhuaz,81,PE,1601414131,52,-9.28,-77.64,61.61,6.35
227,Jambi City,100,ID,1601414132,92,-1.6,103.62,73.67,2.8
228,Kushiro,100,JP,1601414002,86,42.98,144.37,56.88,6.82
229,Villarrica,91,PY,1601414132,44,-25.75,-56.43,87.91,2.68
230,Almaznyy,94,RU,1601414132,42,48.04,40.05,64.4,26.84
231,Yulara,0,AU,1601414132,77,-25.24,130.99,60.8,3.36
232,Adrar,0,MR,1601414133,16,20.5,-10.07,95.2,7.7
233,Bandarbeyla,93,SO,1601414133,81,9.49,50.81,77.9,22.73
234,Hosangadi,98,IN,1601414134,90,13.7,74.95,73.6,1.7
235,Sakakah,0,SA,1601414134,20,29.97,40.21,84.2,9.17
236,Kalemie,27,CD,1601414134,80,-5.95,29.19,72.59,7.63
237,Sola,30,VU,1601414135,82,-13.88,167.55,80.01,18.84
238,Pangnirtung,20,CA,1601414135,89,66.15,-65.71,32.0,8.05
239,Grindavik,40,IS,1601414136,93,63.84,-22.43,37.4,4.7
240,Basavakalyan,73,IN,1601414136,91,17.87,76.95,71.46,7.54
241,Suhl,80,DE,1601414136,83,50.6,10.7,54.0,2.66
242,Jalu,0,LY,1601413919,20,29.03,21.55,87.08,3.94
243,Cullman,40,US,1601414136,48,34.17,-86.84,69.01,6.93
244,Tocopilla,23,CL,1601414137,52,-22.09,-70.2,67.26,11.34
245,Korla,0,CN,1601414137,64,41.76,86.15,59.0,1.99
246,Ponta do Sol,75,PT,1601414138,73,32.67,-17.1,69.8,9.17
247,Constitución,94,CL,1601414138,74,-35.33,-72.42,53.33,15.68
248,Anadyr,20,RU,1601414138,93,64.75,177.48,39.2,2.24
249,Vostok,0,RU,1601414139,99,46.49,135.88,36.84,2.37
250,Sula,75,PH,1601414139,88,15.46,120.4,77.0,2.24
251,Saint George,1,US,1601414097,10,37.1,-113.58,88.0,1.32
252,Sovetsk,72,RU,1601414139,77,55.08,21.88,53.83,7.31
253,San Miguelito,40,PA,1601414140,79,9.03,-79.5,86.0,11.41
254,Dandong,0,CN,1601414140,78,40.13,124.39,47.61,8.05
255,Shache,9,CN,1601414140,48,38.42,77.24,50.58,3.56
256,Makakilo City,1,US,1601414141,58,21.35,-158.09,86.0,8.05
257,Hualmay,21,PE,1601414141,71,-11.1,-77.61,66.11,10.56
258,Marzuq,21,YE,1601414141,55,14.4,46.47,76.59,5.46
259,Sitka,90,US,1601414142,71,57.05,-135.33,51.8,6.93
260,Balkanabat,0,TM,1601414142,34,39.51,54.37,57.51,4.52
261,Reguengos de Monsaraz,94,PT,1601414143,46,38.43,-7.53,71.6,8.05
262,Lethem,70,GY,1601414143,47,3.38,-59.8,90.99,6.58
263,Upernavik,74,GL,1601414143,88,72.79,-56.15,23.67,6.24
264,Norfolk,1,US,1601414107,64,42.17,-71.25,75.2,10.29
265,Kumul,0,CN,1601414144,44,42.8,93.45,49.77,21.56
266,Ust'-Ilimsk,100,RU,1601414144,97,58.0,102.66,29.16,5.7
267,Berlevåg,5,NO,1601414144,87,70.86,29.09,50.0,14.99
268,Mandapam,92,IN,1601414145,73,9.28,79.12,83.16,16.87
269,Pag,0,HR,1601414145,93,44.45,15.06,50.0,2.24
270,Poya,1,NC,1601414145,68,-21.35,165.15,68.97,11.63
271,Matagami,90,CA,1601414146,71,49.75,-77.63,57.2,11.41
272,Raudeberg,100,NO,1601414146,96,61.99,5.14,51.01,3.29
273,Ayan,65,RU,1601414146,73,56.45,138.17,45.41,10.27
274,Belaya Gora,75,RU,1601414147,89,68.53,146.42,38.17,4.56
275,Farafangana,1,MG,1601414147,91,-22.82,47.83,69.4,7.81
